;State;GRF Version planned;Type;ID;STR ID;Introduction date;Model life;Vehicle life;Loading speed;Cost factor orig;Running cost orig;Speed kmh;Range;Refit cost;Acceleration;Passenger capacity;Mail capacity;Sound type;Passanger capacity callback;Mail capacity callback;Price ;Running cost;Price Calculated;Length pixels;Wingspan pixels;Height pixels;Capacity;Built;Length;Wingspan;Height;Real price;Maintenance cost;Real running cost;Real range full load in km
Nieuport-Delage NiD 29;ALMOST DONE;0.3.0;F;nid29;NID29;1918-10-01;10;15;2;2;1;235;116;0;20;0;2;propeller;;;1;21;0;10,9;16,2;4,3;1;1571;6,5;9,7;2,6;10 000;400;;580
Aero A.18;PLANNED;0.6.0;F;aero_a18;AERO_A18;1923-03-15;4;10;5;3;3;229;80;0;35;0;4;propeller;;;1;21;0;7,6;9,7;0,0;;20;5,9;7,6;;12 000;400;;400
Avia Bš.11;PLANNED;0.6.0;F;avia_b11;AVIA_B11;1924-06-17;5;15;5;3;3;155;120;0;30;1;4;propeller;;;1;16;0;8,5;12,4;0,0;;> 25;6,64;9,72;;12 000;300;;600
Avia B.21 / BH-21;PLANNED;0.6.0;F;avia_b21;AVIA_B21;1925-01-15;4;12;5;3;3;245;110;0;35;0;4;propeller;;;1;22;0;8,8;11,4;3,5;;137;6,87;8,9;2,74;12 000;420;;550
Avia Ba.33;PLANNED;0.6.0;F;avia_ba33;AVIA_BA33;1929-08-12;4;12;5;3;3;315;90;0;35;0;4;propeller;;;1;27;0;9,2;12,2;4,0;;82;7,22;9,5;3,14;13 000;500;;450
Avia B.534;ALMOST DONE;0.6.0;F;avia_b534;AVIA_B534;1933-05-25;6;12;5;3;3;380;120;0;38;0;4;propeller;;;1;37;0;10,4;12,0;4,0;;451;8,1;9,4;3,15;15 000;700;;600
Letov Š.328;PLANNED;0.6.0;F;letov_s328;LETOV_S328;1933-07-19;6;15;5;3;3;328;256;0;35;1;4;propeller;;;1;32;0;13,3;17,5;4,4;;312;10,36;13,71;3,45;14 000;600;;1280
Polikarpov I-16;ALMOST DONE;0.5.0;F;i16;I16;1933-12-30;9;15;5;2;2;489;140;0;30;0;4;propeller;;;2;37;0;10,2;15,0;5,4;1;10292;6,13;9;3,25;14 000;700;;700
Zlín Z.12 / Z-XII;PLANNED;0.6.0;F;zlin_z12;ZLIN_Z12;1935-04-15;5;15;5;3;3;145;80;0;30;1;4;propeller;;;1;11;0;10,0;12,8;2,2;;201;7,8;10;1,68;9 000;200;;400
Hawker Hurricane;ALMOST DONE;0.1.0;F;hurricane;HURRICANE;1935-11-06;9;15;5;2;3;550;194;0;35;0;4;propeller;;;2;43;0;16,4;20,4;6,7;1;;9,83;12,19;4;16 000;800;;970
Avia B.35;PLANNED;0.6.0;F;avia_b35;AVIA_B35;1938-09-28;4;10;5;3;3;550;188;0;40;0;4;propeller;;;1;45;0;10,9;13,9;3,3;;12;8,5;10,85;2,6;16 000;850;;940
P-51;NOT STARTED;0.x.0;F;;;1940-10-26;6;15;;;;710;0;;;;;;;;;50;0;16,4;18,4;6,8;1;;9,83;11;4,1;50 000;950;;
Grumman F6F Hellcat;ALMOST DONE;0.4.0;F;hellcat;F6F;1942-06-26;4;18;5;2;3;629;492;0;40;0;4;propeller;;;2;53;0;17,1;21,8;6,7;1;12275;10,24;13,06;3,99;35 000;1 000;;2460
Yakovlev Yak-9;ALMOST DONE;0.5.0;F;yak9;YAK9;1942-07-06;6;12;5;2;3;600;182;0;37;0;4;propeller;;;2;48;0;14,2;16,3;5,0;1;16769;8,5;9,74;3;20 000;900;;910
Avia S-199 (Bf-109);PLANNED;0.6.0;F;avia_s199;AVIA_S199;1947-04-25;4;12;5;3;3;590;170;0;42;0;4;propeller;;;1;53;0;11,6;12,7;3,3;;603;9,1;9,92;2,59;50 000;1 000;;850
Hawker Sea Hawk;ALMOST DONE;0.4.0;F;hseahawk;HSEAHAWK;1947-09-02;9;35;5;5;3;970;238;0;46;0;4;jet;;;4;69;11;20,2;19,9;4,4;1;542;12,09;11,89;2,64;3 000 000;1 300;;1191
"Mikoyan-Gurevich 
MiG-15";ALMOST DONE;0.5.0;F;mig15;MIG15;1947-12-30;6;35;5;3;3;1076;504;0;52;0;4;jet;;;3;74;1;16,9;16,8;6,2;1;> 17000;10,102;10,085;3,7;280 000;1 400;;2520
F-86;ALMOST DONE;0.1.0;F;f86;F86;1949-10-01;8;15;5;5;1;1106;491;0;50;0;4;jet;;;3;64;1;19,0;18,9;7,5;1;;11,4;11,3;4,5;350 000;1 200;400;2454
Aero S-103 (Mig-15bis);ALMOST DONE;0.6.0;F;s103;S103;1951-11-06;10;35;5;3;3;1076;504;0;52;0;4;jet;;;3;69;1;0,0;0,0;0,0;;>2500;;;;230 000;1 300;;
Mikoyan-Gurevich MiG-19;ALMOST DONE;0.5.0;F;mig19;MIG19;1952-05-24;14;30;5;3;3;1452;440;0;60;0;4;jet;;;6;531;6;20,9;15,0;6,5;1;> 2500;12,54;9;3,88;1 700 000;10 000;;2200
Mikoyan-Gurevich MiG-21;ALMOST DONE;0.5.0;F;mig21;MIG21;1955-06-16;36;40;5;27;18;2175;159;0;83;0;4;jet;;;22;744;9;24,5;11,9;6,8;1;11496;14,7;7,154;4,1;2 500 000;14 000;;794
Dassault Mirage III;ALMOST DONE;0.3.0;F;mirage3;MIRAGE3;1956-11-17;24;45;5;7;7;2350;667;0;80;0;4;jet;;;6;319;6;25,1;13,7;7,5;1;1422;15,03;8,22;4,5;1 655 000;6 000;2 000;3335
Aero S-105 (Mig-19S);ALMOST DONE;0.6.0;F;s105;S105;1957-05-15;4;30;5;3;3;1452;440;0;60;0;4;jet;;;5;478;5;0,0;0,0;0,0;;104;;;;1 300 000;9 000;;
F-4 Phantom;ALMOST DONE;0.1.0;F;f4;F4;1958-06-01;24;30;5;8;13;2370;540;0;80;0;4;jet;;;7;638;7;32,1;19,5;8,4;2;;19,2;11,7;5;1 900 000;12 000;4 000;2700
Aero L-29;ALMOST DONE;0.6.0;F;aero_l29;AERO_L29;1959-04-05;11;20;5;3;3;655;180;0;65;1;4;jet;;;1;319;0;13,8;13,2;4,0;;3665;10,81;10,29;3,13;80 000;6 000;;900
Aero L-39;ALMOST DONE;0.6.0;F;aero_l39;AERO_L39;1968-11-04;28;30;5;3;3;750;350;0;75;1;4;jet;;;2;584;1;15,5;12,1;6,1;;2900;12,13;9,46;4,77;200 000;11 000;;1750
F-16;ALMOST DONE;0.1.0;F;f16;F16;1976-06-01;55;40;5;30;27;2124;840;0;77;0;4;jet;;;109;1185;109;24,7;16,4;8,0;1;;14,8;9,8;4,8;30 000 000;22 300;7 000;4200
Mikoyan MiG-29;ALMOST DONE;0.5.0;F;mig29;MIG29;1977-10-06;60;30;5;60;52;2400;420;0;80;0;4;jet;;;106;1275;106;28,9;19,0;7,9;1;> 1600;17,32;11,36;4,73;29 000 000;24 000;;2100
Dassault Mirage 2000;ALMOST DONE;0.3.0;F;mirage2k;MIRAGE2K;1978-03-10;29;35;5;27;18;2336;667;0;80;0;4;jet;;;95;903;95;24,0;15,2;8,7;1;601;14,36;9,13;5,2;26 000 000;17 000;5 400;3335
F/A-18;ALMOST DONE;0.1.0;F;f18;F18;1980-02-01;53;25;5;63;49;1915;403;0;90;0;4;jet;;;208;1296;208;28,6;20,5;7,8;2;;17,1;12,3;4,7;57 000 000;24 400;24 400;2017
Saab JAS 39 Gripen;ALMOST DONE;0.3.0;F;jas39;JAS39;1989-02-01;50;40;5;30;15;2460;640;0;84;0;4;jet;;;109;1434;109;23,5;14,0;7,5;1;271plus;14,1;8,4;4,5;30 000 000;27 000;4 700;3200
Sukhoi Su-30;ALMOST DONE;0.5.0;F;su30;SU30;1989-12-31;40;30;5;64;60;2120;600;0;80;0;4;jet;;;138;1381;138;36,6;24,5;10,6;2;> 630;21,935;14,7;6,35;38 000 000;26 000;;3000
Dassault Rafale;ALMOST DONE;0.3.0;F;rafale;RAFALE;1991-05-19;40;40;5;65;47;1912;740;0;85;0;4;jet;;;219;877;219;25,5;18,2;8,9;1;201 plus;15,27;10,90;5,34;60 000 000;16 500;16 500;3700
Aero L-159;ALMOST DONE;0.6.0;F;aero_l159;AERO_L159;1997-08-02;6;35;5;3;3;960;506;0;75;1;4;jet;;;40;797;40;16,3;12,2;6,1;;72;12,73;9,54;4,8;11 000 000;15 000;;2530
F-35;ALMOST DONE;0.1.0;F;f35;F35;2006-12-01;34;40;5;74;92;1930;560;0;80;0;4;jet;;;291;1116;291;25,7;17,9;7,7;1;;15,4;10,7;4,6;80 000 000;21 000;21 000;2800
Sukhoi Su-57;ALMOST DONE;0.5.0;F;su57;SU57;2010-01-29;40;30;5;70;88;2440;700;0;88;0;4;jet;;;208;1275;208;33,6;23,5;7,9;1;12;20,1;14,1;4,74;57 000 000;24 000;;3500
Aero L-39NG;ALMOST DONE;0.6.0;F;aero_l39ng;AERO_L39NG;2018-12-22;25;30;5;3;3;780;500;0;79;1;4;jet;;;29;611;29;15,1;12,0;6,2;;4;11,83;9,37;4,87;8 000 000;11 500;;2500
Bell UH-1 Iroquois;ALMOST DONE;0.4.0;H;uh1;UH1;1956-10-20;31;50;10;3;5;220;102;0;15;14;3;helicopter;;;3;213;3;20,4;4,4;7,3;1;>16000;12,2;2,62;4,39;960 000;4 000;;510
RQ-4;ALMOST DONE;0.1.0;R;rq4;RQ4;1998-03-01;40;28;5;67;163;609;4560;0;45;0;4;jet;;;222;2656;222;24,2;66,8;7,8;0;;14,5;40;4,7;61 000 000;50 000;5 000;22800
Lockheed Martin RQ-170 Sentinel;ALMOST DONE;0.3.0;R;rq170;RQ170;2007-07-01;30;30;5;70;145;950;2000;0;55;0;2;jet;;;291;3188;291;7,5;33,4;3,0;0;30;4,5;19,99;1,8;80 000 000;60 000;;10000
Spitfire;PLANNED;0.x.0;;;;;;;;;;;0;;;;;;;;;43;0;0,0;0,0;0,0;;;;;;16 000;800;;
rf-61c;PLANNED;0.x.0;;;;;;;;;;;0;;;;;;;;;0;0;0,0;0,0;0,0;;;;;;;;;
Hawker siddley Nimrod;PLANNED;0.x.0;;;;;;;;;;;0;;;;;;;;;0;0;0,0;0,0;0,0;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;;;;;;;;;;;;
Fokker Dr.I;NOT PLANNED;;;;;;;;;;;;0;;;;;;;;;0;0;0,0;0,0;0,0;;;;;;;;;
;;;;;;;;;;;;;0;;;;;;;;;0;0;0,0;0,0;0,0;;;;;;;;;
